0.536097 0.717587 0.804911 0.831445 0.788567 0.613862 0.373396 0.448017 0.789443 0.926670 0.909550 0.675057 0.235692 0.136586 0.304094 0.776618 0.897201 0.762745 0.333344 0.098163 0.050960 0.082322 0.206543 0.427285 0.597728 0.565481 0.347188 0.174713 0.206547 0.529670 0.866205 0.958566 0.956263 0.880204 0.644609 0.279274 0.132905 0.095515 0.082759 0.094799 0.221124 0.674609 0.919742 0.953381 0.836101 0.376405 0.118893 0.076628 0.138561 0.411471 0.820837 0.926035 0.892685 0.733771 0.411878 0.176441 0.095947 0.080345 0.101194 0.215210 0.588045 0.878739 0.947697 0.912583 0.690004 0.227872 0.077169 0.056360 0.124787 0.438960 0.809626 0.797404 0.395369 0.105116 0.045444 0.064283 0.190203 0.586575 0.827874 0.854974 0.725599 0.396617 0.202661 0.247229 0.513760 0.745333 0.782958 0.695154 0.491893 0.264223 0.133157 0.076665 0.065051 0.124579 0.417479 0.853981 0.931985 0.791150 0.288296 0.103535 0.118253 0.278275 0.476851 0.437166 0.226258 0.090046 0.080954 0.231161 0.659798 0.784086 0.503587 0.180500 0.128730 0.272159 0.692629 0.873707 0.841156 0.646247 0.374242 0.236324 0.180970 0.138629 0.096766 0.064318 0.047912 0.061214 0.173338 0.555530 0.847251 0.894942 0.736537 0.303985 0.151213 0.171953 0.216354 0.191766 0.130173 0.133612 0.311079 0.646798 0.840181 0.878576 0.734442 0.331140 0.159045 0.182039 0.395608 0.733556 0.861926 0.869960 0.813547 0.694983 0.565696 0.595575 0.778508 0.904890 0.937707 0.871522 0.575319 0.204438 0.106279 0.137014 0.294190 0.486411 0.534202 0.407145 0.220482 0.127417 0.097988 0.085179 0.101139 0.181422 0.274192 0.271846 0.173918 0.082877 0.066365 0.177541 0.635155 0.898255 0.884441 0.570221 0.160712 0.080626 0.195079 0.662001 0.905631 0.905582 0.695413 0.281997 0.106047 0.067252 0.066513 0.074060 0.083841 0.108656 0.185985 0.343176 0.433448 0.370633 0.227837 0.123230 0.152507 0.453003 0.835657 0.864965 0.590750 0.198266 0.122095 0.254815 0.617990 0.767094 0.643688 0.287976 0.154717 0.166766 0.199282 0.191263 0.151038 0.122445 0.128890 0.212600 0.374366 0.488322 0.450383 0.305976 0.184770 0.130419 0.136322 0.210176 0.408848 0.708067 0.815337 0.604936 0.199652 0.080397 0.070254 0.108798 0.198854 0.248480 0.190998 0.099235 0.067056 0.145295 0.524852 0.873506 0.905940 0.674087 0.185969 0.070012 0.156924 0.595573 0.891126 0.905125 0.669999 0.196413 0.090328 0.159648 0.378406 0.535424 0.444745 0.216626 0.093032 0.081711 0.165157 0.384917 0.548284 0.431061 0.184289 0.083885 0.075511 0.138903 0.381298 0.793380 0.916542 0.922718 0.862983 0.661585 0.271624 0.121336 0.116724 0.204457 0.314634 0.373531 0.379343 0.379177 0.412480 0.455125 0.414218 0.272789 0.180196 0.236311 0.526571 0.738246 0.728675 0.489623 0.179296 0.090135 0.155940 0.508134 0.840730 0.792623 0.331671 0.086999 0.038211 0.055321 0.173879 0.536703 0.697336 0.464847 0.168963 0.120349 0.311472 0.801089 0.919547 0.801137 0.323530 0.100024 0.063350 0.084954 0.135170 0.175448 0.183545 0.222240 0.330008 0.444696 0.491029 0.397032 0.207309 0.109752 0.076475 0.117161 0.369098 0.844195 0.961523 0.911668 0.600857 0.180334 0.074928 0.076931 0.158244 0.394791 0.655017 0.751939 0.727330 0.563902 0.285687 0.149259 0.163362 0.383027 0.775907 0.899907 0.874624 0.691938 0.296742 0.117177 0.117242 0.306092 0.719512 0.866094 0.793379 0.445954 0.151460 0.086550 0.113315 0.185875 0.237906 0.241046 0.244331 0.349803 0.621779 0.821037 0.854851 0.670072 0.247457 0.095751 0.104466 0.330857 0.815824 0.947103 0.925838 0.715586 0.232695 0.094887 0.088792 0.108734 0.137887 0.243837 0.550145 0.786880 0.869323 0.851237 0.682425 0.302863 0.127371 0.150559 0.439734 0.835445 0.907661 0.781429 0.408843 0.172249 0.206732 0.562456 0.891484 0.967312 0.934550 0.725942 0.249593 0.095273 0.095870 0.194381 0.367027 0.476242 0.431881 0.276683 0.146178 0.131482 0.175455 0.189516 0.155694 0.154531 0.343447 0.763789 0.884737 0.760195 0.322125 0.121573 0.092600 0.119766 0.146360 0.136879 0.111702 0.150629 0.406026 0.842117 0.962892 0.962322 0.846684 0.433930 0.165307 0.119800 0.131625 0.136328 0.129390 0.128473 0.134736 0.132135 0.119985 0.135943 0.238734 0.349592 0.344462 0.231920 0.132064 0.120797 0.133318 0.121655 0.093419 0.090611 0.172915 0.423665 0.623767 0.522580 0.219999 0.101371 0.088793 0.125626 0.187993 0.210428 0.167790 0.129843 0.168243 0.422540 0.781165 0.917853 0.942024 0.881196 0.621058 0.244746 0.159212 0.266014 0.602654 0.822985 0.838796 0.713809 0.458135 0.227402 0.102757 0.053543 0.048262 0.082435 0.158306 0.220307 0.222379 0.174351 0.121292 0.109571 0.162897 0.309168
0.165099 0.237625 0.307928 0.349417 0.324951 0.240619 0.187268 0.322810 0.721878 0.892394 0.844217 0.518190 0.175869 0.127450 0.312972 0.765246 0.843751 0.588816 0.186672 0.064006 0.070823 0.205495 0.549218 0.819255 0.907215 0.875124 0.661708 0.297752 0.259997 0.562769 0.852480 0.916310 0.859904 0.662655 0.332323 0.149400 0.106614 0.094809 0.077296 0.073469 0.164701 0.575489 0.896187 0.957090 0.861831 0.415069 0.125605 0.069971 0.103124 0.264234 0.599054 0.720804 0.614873 0.354509 0.162346 0.093337 0.087462 0.094852 0.106730 0.180154 0.466010 0.798691 0.916624 0.909203 0.719323 0.259085 0.094992 0.079843 0.194066 0.598156 0.847593 0.776020 0.323476 0.090105 0.049346 0.062103 0.116386 0.266245 0.429025 0.445161 0.317210 0.172768 0.118911 0.147974 0.256045 0.377936 0.402788 0.336615 0.243108 0.169871 0.119227 0.083205 0.073769 0.137225 0.436455 0.848319 0.911083 0.727116 0.239696 0.086365 0.085581 0.152027 0.223010 0.188054 0.101569 0.060627 0.103923 0.350702 0.771827 0.828974 0.521340 0.181354 0.119276 0.216374 0.517009 0.677811 0.563810 0.293649 0.132097 0.081363 0.078625 0.094850 0.107089 0.101579 0.080995 0.067244 0.104717 0.277721 0.567641 0.665960 0.501991 0.240184 0.217340 0.430330 0.623487 0.572154 0.327405 0.144896 0.134297 0.267941 0.521188 0.723406 0.718445 0.436538 0.229677 0.230096 0.433956 0.732834 0.843237 0.850905 0.803311 0.697180 0.570423 0.574352 0.710706 0.807878 0.809621 0.672898 0.341449 0.131349 0.085109 0.101644 0.147563 0.189306 0.192775 0.170379 0.172307 0.218396 0.219977 0.154087 0.095376 0.086712 0.101775 0.102606 0.079537 0.056472 0.066297 0.197415 0.680304 0.895203 0.830335 0.399726 0.104654 0.066526 0.195488 0.669522 0.886197 0.821545 0.456540 0.140469 0.060036 0.066630 0.123702 0.205325 0.262138 0.284838 0.271742 0.221632 0.173820 0.124294 0.077264 0.057292 0.116791 0.429685 0.839002 0.890054 0.657376 0.218510 0.101405 0.132363 0.262893 0.356408 0.307010 0.213284 0.265114 0.458092 0.555900 0.440657 0.231438 0.151854 0.205198 0.452708 0.737916 0.836479 0.817791 0.719269 0.582452 0.506835 0.552913 0.680557 0.807945 0.883545 0.829788 0.506130 0.166345 0.082608 0.088339 0.120564 0.148934 0.139573 0.095573 0.059257 0.062772 0.179059 0.637892 0.912647 0.933497 0.741420 0.216468 0.070839 0.122946 0.467334 0.848533 0.874004 0.584489 0.158359 0.061616 0.074762 0.139513 0.204123 0.191450 0.124145 0.087733 0.124818 0.337483 0.728139 0.848826 0.726220 0.344682 0.148431 0.135070 0.207306 0.380390 0.630249 0.705532 0.654741 0.502169 0.293784 0.140418 0.109712 0.208002 0.535808 0.775136 0.840815 0.836494 0.812978 0.799932 0.795352 0.723207 0.476310 0.239691 0.179843 0.241742 0.312012 0.283148 0.174279 0.083155 0.064504 0.146585 0.511832 0.833023 0.761408 0.273779 0.071233 0.036662 0.071602 0.262350 0.723547 0.857852 0.685553 0.257787 0.148506 0.328032 0.807846 0.936690 0.852885 0.416482 0.132478 0.091595 0.175213 0.356901 0.465326 0.370534 0.194568 0.136262 0.153211 0.211220 0.297203 0.309862 0.224584 0.127021 0.116735 0.298517 0.758641 0.918644 0.874233 0.556611 0.178840 0.086365 0.084103 0.108804 0.162848 0.228259 0.258132 0.243356 0.189784 0.126068 0.103842 0.156059 0.418703 0.838696 0.960048 0.963667 0.854872 0.455801 0.168049 0.162256 0.443907 0.853596 0.952641 0.898991 0.585296 0.179071 0.076949 0.074726 0.105466 0.128076 0.118497 0.100690 0.126065 0.245358 0.437794 0.526393 0.374499 0.154215 0.072508 0.080309 0.255336 0.766371 0.939809 0.939585 0.772454 0.286825 0.124287 0.126333 0.162576 0.163854 0.161890 0.237462 0.375450 0.489666 0.464203 0.296766 0.132111 0.072464 0.103129 0.327703 0.793637 0.928363 0.873434 0.558042 0.215749 0.191947 0.477802 0.846284 0.956245 0.948064 0.781551 0.294460 0.120868 0.166108 0.458798 0.773215 0.872657 0.840627 0.633622 0.247486 0.108168 0.084544 0.081418 0.081911 0.132532 0.384362 0.810463 0.911132 0.790133 0.345857 0.136824 0.130706 0.220796 0.301705 0.283672 0.188032 0.170557 0.360539 0.759998 0.904912 0.901167 0.746692 0.346417 0.159580 0.138805 0.137687 0.112774 0.081014 0.061494 0.056084 0.059323 0.082032 0.195422 0.559204 0.791294 0.791722 0.571665 0.215631 0.095706 0.075424 0.075231 0.081547 0.124436 0.311217 0.709883 0.857381 0.733955 0.299968 0.111275 0.080769 0.128868 0.276052 0.404636 0.379744 0.253412 0.157511 0.210708 0.431269 0.661021 0.743427 0.674523 0.409528 0.178981 0.123048 0.175171 0.389859 0.686090 0.837391 0.868327 0.797974 0.601579 0.308583 0.129449 0.062357 0.048565 0.057949 0.069971 0.073893 0.073303 0.076448 0.081966 0.088338 0.110962
0.075880 0.083457 0.102110 0.117396 0.113408 0.094000 0.092486 0.181473 0.496342 0.755391 0.671569 0.295487 0.110356 0.105397 0.262735 0.647569 0.697122 0.371440 0.120020 0.067375 0.139017 0.461948 0.827820 0.953279 0.975162 0.926555 0.702217 0.282118 0.184521 0.332500 0.593711 0.666182 0.529355 0.292253 0.153417 0.142451 0.198119 0.213329 0.162292 0.109218 0.151528 0.474475 0.854177 0.936590 0.831036 0.374671 0.114668 0.062100 0.075566 0.140008 0.255338 0.289273 0.214873 0.126136 0.090785 0.120640 0.189898 0.216659 0.173315 0.139422 0.221680 0.452335 0.672421 0.713956 0.523649 0.206796 0.102152 0.120304 0.321228 0.764572 0.904210 0.813338 0.383175 0.129938 0.088388 0.095932 0.105418 0.127560 0.155015 0.153489 0.129108 0.113891 0.118070 0.129243 0.140115 0.148916 0.148107 0.146301 0.170951 0.222378 0.218068 0.151485 0.099463 0.127988 0.350989 0.757276 0.828966 0.579973 0.184386 0.085249 0.114332 0.219670 0.296544 0.244027 0.142327 0.105935 0.203867 0.567114 0.850107 0.824101 0.453093 0.153167 0.092856 0.124953 0.218721 0.266662 0.201852 0.108721 0.063968 0.066348 0.123669 0.242725 0.335503 0.337309 0.246140 0.130742 0.091362 0.126956 0.215343 0.257218 0.203549 0.152966 0.260594 0.666378 0.880235 0.876278 0.676445 0.270345 0.103404 0.103136 0.201691 0.403593 0.567907 0.447804 0.252728 0.194899 0.254475 0.390137 0.475575 0.470519 0.397043 0.299232 0.228955 0.227935 0.293950 0.359843 0.345451 0.244699 0.129686 0.084240 0.107007 0.167313 0.200379 0.166037 0.126613 0.147996 0.304414 0.569161 0.620174 0.418452 0.180428 0.093310 0.086782 0.095742 0.088140 0.068820 0.075748 0.203762 0.670595 0.880078 0.790647 0.315995 0.082969 0.062253 0.179073 0.581050 0.789721 0.641525 0.254870 0.088154 0.069082 0.144831 0.384831 0.661609 0.776320 0.780884 0.661240 0.347479 0.143796 0.074279 0.049275 0.054268 0.140475 0.481387 0.828648 0.839752 0.553773 0.183131 0.088331 0.098707 0.150903 0.186187 0.177626 0.209200 0.427747 0.760638 0.849609 0.724997 0.375810 0.218049 0.298612 0.604581 0.806791 0.845475 0.825497 0.796395 0.787188 0.812637 0.859672 0.903222 0.922316 0.887553 0.709081 0.322099 0.126117 0.111797 0.202414 0.314495 0.350064 0.275670 0.151169 0.073650 0.068045 0.185318 0.640292 0.911440 0.936100 0.756903 0.232236 0.074456 0.103026 0.364417 0.801744 0.835519 0.486256 0.129523 0.050345 0.053252 0.094014 0.174527 0.234155 0.209688 0.159633 0.194875 0.480549 0.844588 0.927644 0.847024 0.544604 0.308044 0.325989 0.394415 0.368657 0.304971 0.243420 0.190540 0.142290 0.101277 0.082603 0.117004 0.308810 0.758166 0.928472 0.955469 0.932692 0.878183 0.807668 0.752539 0.660715 0.431586 0.226381 0.155496 0.152048 0.154552 0.123956 0.078074 0.046924 0.046744 0.126149 0.476954 0.817778 0.750866 0.265832 0.070859 0.042059 0.102895 0.392224 0.823543 0.904418 0.731697 0.275354 0.143775 0.282463 0.732794 0.901199 0.829495 0.422256 0.153519 0.155952 0.417561 0.754740 0.846719 0.716421 0.306930 0.114034 0.091240 0.177377 0.461202 0.672367 0.588708 0.302567 0.139113 0.187526 0.480602 0.707124 0.665830 0.365288 0.160978 0.145944 0.191452 0.204634 0.165724 0.117465 0.093608 0.087489 0.092394 0.107311 0.124750 0.167470 0.358949 0.754964 0.914118 0.935331 0.828955 0.438999 0.167298 0.170041 0.474553 0.873370 0.959586 0.897358 0.557960 0.166069 0.079437 0.105158 0.205686 0.278842 0.246834 0.149420 0.088163 0.098795 0.157427 0.210729 0.184999 0.111950 0.066940 0.070968 0.206665 0.686116 0.918232 0.937533 0.784870 0.326176 0.167065 0.213937 0.323339 0.291194 0.179580 0.142351 0.174880 0.228326 0.218096 0.142151 0.076948 0.053711 0.078285 0.228994 0.646739 0.838574 0.786290 0.463019 0.173554 0.126295 0.270026 0.637355 0.845538 0.867428 0.688544 0.269677 0.141984 0.255320 0.693948 0.924123 0.975792 0.954727 0.802891 0.343519 0.128345 0.092048 0.104408 0.131286 0.208521 0.451146 0.754767 0.799139 0.623617 0.266712 0.164795 0.301693 0.610868 0.761557 0.697712 0.388538 0.186780 0.216919 0.442390 0.634224 0.639114 0.458512 0.240899 0.213055 0.314395 0.356605 0.287441 0.179774 0.097559 0.058792 0.050163 0.081914 0.257009 0.753083 0.937449 0.943376 0.792462 0.334748 0.119608 0.087341 0.110537 0.149698 0.227080 0.454989 0.777213 0.860597 0.716334 0.299465 0.121548 0.106108 0.230060 0.605833 0.810872 0.806459 0.610764 0.255134 0.128596 0.145634 0.212564 0.271311 0.290686 0.239925 0.167090 0.118927 0.106587 0.160466 0.320691 0.600315 0.817299 0.892901 0.859614 0.695834 0.396939 0.190344 0.102169 0.070534 0.060603 0.067049 0.100242 0.159688 0.188368 0.149057 0.093817
0.083631 0.067125 0.079621 0.095101 0.090453 0.071256 0.064971 0.107735 0.285658 0.562580 0.478762 0.183968 0.080669 0.085232 0.181318 0.402651 0.427094 0.211130 0.092356 0.088189 0.237532 0.709000 0.934116 0.980645 0.961023 0.846686 0.502942 0.170314 0.095323 0.128237 0.203770 0.229248 0.180668 0.124409 0.139375 0.304653 0.574429 0.656922 0.537832 0.341266 0.276513 0.476806 0.793519 0.859645 0.695031 0.266738 0.091706 0.063968 0.094293 0.164418 0.228566 0.201331 0.124187 0.088698 0.126216 0.309469 0.570780 0.633914 0.450491 0.195751 0.114411 0.147743 0.227265 0.273015 0.221604 0.130434 0.101366 0.158017 0.432157 0.836569 0.928871 0.850303 0.522794 0.263109 0.242122 0.248154 0.187205 0.120251 0.095764 0.099996 0.146644 0.233495 0.295742 0.283337 0.194021 0.112990 0.089956 0.120453 0.264392 0.522209 0.587629 0.416973 0.203055 0.130313 0.231577 0.535138 0.644925 0.396360 0.154583 0.122604 0.260883 0.565595 0.717071 0.652013 0.446125 0.330812 0.454068 0.754031 0.865131 0.737886 0.321798 0.114879 0.078063 0.097145 0.133611 0.142257 0.107746 0.070044 0.061823 0.112296 0.325633 0.681570 0.828542 0.827710 0.673148 0.310177 0.130079 0.103409 0.130893 0.144073 0.118450 0.110340 0.230574 0.667451 0.918142 0.955631 0.853600 0.460703 0.138582 0.072353 0.103071 0.224703 0.415877 0.397040 0.231878 0.148204 0.134029 0.154311 0.172830 0.168611 0.142633 0.111644 0.092873 0.094522 0.114488 0.135908 0.132429 0.103507 0.085611 0.124959 0.266586 0.467889 0.519505 0.341537 0.175550 0.203073 0.511825 0.834462 0.888515 0.753761 0.412583 0.218871 0.214186 0.251096 0.230136 0.147286 0.101355 0.190221 0.587887 0.846582 0.785274 0.353818 0.107874 0.076427 0.158797 0.405722 0.551563 0.365664 0.146388 0.077474 0.105001 0.288675 0.704880 0.899292 0.948325 0.940364 0.838862 0.473001 0.163667 0.075628 0.065279 0.111951 0.277595 0.631855 0.803185 0.674667 0.320491 0.120484 0.093109 0.153177 0.243688 0.260896 0.199803 0.207694 0.413921 0.741218 0.828756 0.705317 0.382683 0.253011 0.350251 0.554081 0.596828 0.523487 0.460093 0.481880 0.602309 0.753045 0.857256 0.894255 0.862100 0.719199 0.409046 0.165306 0.108512 0.203043 0.538092 0.776236 0.818801 0.716704 0.424664 0.160796 0.084149 0.153326 0.497256 0.834992 0.891736 0.705482 0.222443 0.077099 0.092904 0.291090 0.734453 0.783755 0.404062 0.111675 0.048123 0.059771 0.146050 0.394224 0.612033 0.598423 0.411240 0.282490 0.447835 0.750156 0.838591 0.769593 0.567512 0.497661 0.657399 0.691802 0.449676 0.186798 0.093059 0.068213 0.069517 0.081927 0.100385 0.151403 0.356743 0.777352 0.918815 0.922133 0.846563 0.681819 0.466365 0.342687 0.286280 0.218279 0.163748 0.153939 0.179290 0.189391 0.139295 0.076547 0.040348 0.038826 0.119922 0.482647 0.827568 0.778801 0.311695 0.089293 0.060016 0.161679 0.558628 0.864011 0.867043 0.596041 0.199282 0.101493 0.174849 0.472476 0.700448 0.629718 0.295288 0.145060 0.236653 0.672881 0.916202 0.958161 0.853384 0.409427 0.126146 0.084425 0.197300 0.620758 0.871293 0.854260 0.595712 0.214547 0.114052 0.171833 0.257135 0.254371 0.178523 0.181551 0.363994 0.583550 0.613484 0.433545 0.197299 0.090442 0.080548 0.137322 0.250674 0.318013 0.304667 0.306974 0.498103 0.686717 0.724741 0.572451 0.255873 0.113782 0.131242 0.379276 0.820405 0.929730 0.838574 0.414455 0.127313 0.092833 0.213472 0.568147 0.756192 0.706313 0.426293 0.154665 0.085264 0.108014 0.185230 0.236113 0.186371 0.105143 0.074755 0.152031 0.496561 0.814022 0.860323 0.679645 0.288648 0.193295 0.337163 0.583155 0.519938 0.268101 0.179492 0.235399 0.339313 0.342205 0.237978 0.132688 0.085624 0.090247 0.160698 0.352226 0.496272 0.425193 0.223727 0.106247 0.084741 0.135665 0.298578 0.504397 0.555677 0.386390 0.176237 0.131286 0.265742 0.704234 0.920809 0.966419 0.939687 0.780729 0.346016 0.162697 0.191339 0.306303 0.414854 0.509270 0.591226 0.577298 0.448336 0.274768 0.154903 0.202614 0.542313 0.858368 0.936589 0.864268 0.506886 0.175992 0.108042 0.144559 0.197725 0.208463 0.176536 0.174900 0.332468 0.678697 0.804055 0.758823 0.575126 0.318343 0.153133 0.080738 0.092179 0.274038 0.786267 0.958038 0.970214 0.857171 0.428236 0.169126 0.166410 0.291278 0.416794 0.487572 0.550472 0.628622 0.614212 0.429691 0.188867 0.103104 0.119935 0.306708 0.773263 0.938217 0.945684 0.816214 0.380889 0.129813 0.076208 0.083660 0.127849 0.236748 0.356539 0.350026 0.228774 0.114095 0.081789 0.114465 0.250147 0.547749 0.802638 0.897093 0.886287 0.782383 0.590303 0.372631 0.233026 0.153382 0.149221 0.268490 0.493028 0.581292 0.422427 0.178151
0.121810 0.096439 0.150635 0.212563 0.193571 0.117577 0.073288 0.094340 0.242413 0.548358 0.492601 0.189602 0.082150 0.079806 0.148224 0.284053 0.293819 0.158747 0.087873 0.105773 0.296458 0.784150 0.946954 0.953317 0.864087 0.598428 0.231404 0.082045 0.057501 0.076266 0.108754 0.120927 0.104947 0.103356 0.195435 0.544837 0.850453 0.918923 0.880374 0.763005 0.589970 0.518844 0.612934 0.591884 0.369359 0.143197 0.074997 0.102025 0.231389 0.434567 0.540747 0.414624 0.193715 0.124551 0.224197 0.615715 0.869599 0.906123 0.767948 0.357884 0.124383 0.086185 0.115928 0.155310 0.156398 0.121848 0.103718 0.153246 0.382424 0.748730 0.846111 0.770183 0.556002 0.481822 0.625996 0.650301 0.428824 0.178417 0.106622 0.148722 0.368141 0.663784 0.781004 0.732724 0.467790 0.171925 0.095289 0.153973 0.457612 0.813676 0.887869 0.783133 0.457507 0.186589 0.172891 0.332541 0.472897 0.336579 0.188008 0.214177 0.505252 0.829518 0.921444 0.899919 0.802761 0.684276 0.677378 0.761357 0.733681 0.493765 0.189765 0.092332 0.102363 0.171258 0.246369 0.253809 0.184322 0.106625 0.087445 0.181479 0.560605 0.885913 0.968771 0.962588 0.851693 0.466218 0.184383 0.149864 0.218960 0.242854 0.170411 0.107249 0.161163 0.482444 0.846302 0.949199 0.902480 0.593895 0.181532 0.078729 0.093292 0.202887 0.398522 0.384891 0.211970 0.126793 0.114152 0.146093 0.188256 0.197395 0.160473 0.107974 0.077841 0.075814 0.094466 0.131535 0.165791 0.176564 0.211657 0.362731 0.659095 0.837484 0.838797 0.603799 0.251983 0.232168 0.565251 0.881154 0.942840 0.879821 0.695572 0.566833 0.647099 0.731349 0.673892 0.402371 0.164095 0.158459 0.415574 0.768284 0.809962 0.540853 0.239270 0.148790 0.172824 0.270393 0.305053 0.197984 0.108226 0.090259 0.154670 0.411434 0.791721 0.914857 0.935584 0.907949 0.772760 0.395673 0.144687 0.089123 0.136766 0.318939 0.611332 0.790781 0.727617 0.393721 0.148924 0.087400 0.153668 0.389878 0.623161 0.607325 0.354912 0.195773 0.237295 0.402684 0.480032 0.385653 0.251350 0.267466 0.431418 0.486136 0.304850 0.164561 0.116500 0.126831 0.196350 0.347066 0.543267 0.626954 0.542551 0.333700 0.161597 0.089972 0.108147 0.286728 0.751041 0.933823 0.963354 0.924179 0.755862 0.357956 0.125985 0.110389 0.267545 0.590170 0.727084 0.555104 0.193366 0.079930 0.085950 0.223397 0.606923 0.708801 0.367731 0.112587 0.054261 0.083053 0.262506 0.712519 0.893357 0.883787 0.700245 0.333947 0.258181 0.366014 0.434884 0.386915 0.328849 0.468893 0.764476 0.797785 0.491344 0.165985 0.080564 0.090552 0.149561 0.221863 0.263112 0.269140 0.340605 0.596035 0.722617 0.682305 0.492281 0.273039 0.159703 0.128739 0.127721 0.126244 0.134448 0.186485 0.326355 0.433038 0.339146 0.172477 0.072934 0.052876 0.147199 0.554201 0.857528 0.818650 0.388001 0.124892 0.100610 0.275458 0.713374 0.870708 0.749938 0.341992 0.108555 0.062865 0.090923 0.187612 0.284457 0.256528 0.148575 0.123314 0.287052 0.780062 0.957608 0.976941 0.872238 0.422370 0.123860 0.076557 0.181265 0.611379 0.901547 0.933059 0.787273 0.358269 0.120102 0.081273 0.094327 0.102353 0.117761 0.247106 0.659050 0.879877 0.906695 0.790256 0.440877 0.163128 0.142981 0.337331 0.672415 0.778211 0.666620 0.354376 0.230116 0.239367 0.245592 0.191996 0.107803 0.069559 0.089068 0.250951 0.690866 0.863255 0.740421 0.277452 0.093844 0.104967 0.315533 0.794370 0.942919 0.925130 0.727028 0.272407 0.119896 0.164900 0.397775 0.590399 0.515257 0.268286 0.112007 0.101164 0.234874 0.473188 0.537548 0.358919 0.173552 0.170467 0.368774 0.650620 0.574901 0.310947 0.271082 0.495276 0.735558 0.772572 0.648476 0.416596 0.273507 0.237562 0.240532 0.240514 0.212662 0.161282 0.108459 0.093749 0.114709 0.153310 0.199410 0.232005 0.222283 0.164033 0.108295 0.102430 0.184503 0.473324 0.739724 0.812018 0.757345 0.536243 0.242792 0.208003 0.446765 0.742438 0.842638 0.839961 0.720090 0.389494 0.185331 0.110387 0.101493 0.214531 0.633043 0.907406 0.952797 0.851736 0.442349 0.135979 0.064180 0.060168 0.071211 0.080006 0.089311 0.137680 0.346374 0.769149 0.921840 0.936270 0.883814 0.744403 0.464952 0.199601 0.123036 0.251504 0.711892 0.920288 0.944219 0.829289 0.433596 0.225129 0.336969 0.663029 0.797073 0.760664 0.570140 0.331563 0.224188 0.155104 0.097216 0.077363 0.104749 0.276629 0.744099 0.932922 0.951881 0.834880 0.400096 0.130337 0.066251 0.070953 0.155680 0.448954 0.735356 0.764933 0.547909 0.202903 0.081588 0.060543 0.093231 0.216785 0.482852 0.750458 0.878455 0.909743 0.883848 0.813562 0.678823 0.455654 0.368504 0.575843 0.819801 0.879336 0.744186 0.323456
